order_id,customer_id,order_date,status,amount
ORD-1,101,2023-01-01,completed,100.50
ORD-2,102,2023-01-02,completed,75.25
ORD-3,101,2023-01-03,processing,200.00
ORD-4,103,2023-01-04,completed,50.75
ORD-5,102,2023-01-05,processing,125.30
ORD-6,104,2023-01-06,completed,85.99
ORD-7,105,2023-01-07,processing,150.25
ORD-8,101,2023-01-08,completed,95.50
ORD-9,106,2023-01-09,processing,200.75
ORD-10,102,2023-01-10,completed,45.99
ORD-11,107,2023-01-11,processing,175.25
ORD-12,103,2023-01-12,completed,65.50
ORD-13,108,2023-01-13,processing,110.75
ORD-14,104,2023-01-14,completed,90.25
ORD-15,109,2023-01-15,processing,135.50
ORD-16,105,2023-01-16,completed,80.75
ORD-17,110,2023-01-17,processing,195.25
ORD-18,106,2023-01-18,completed,55.50
ORD-19,111,2023-01-19,processing,145.75
ORD-20,107,2023-01-20,completed,70.25
ORD-21,112,2023-01-21,processing,120.50
ORD-22,108,2023-01-22,completed,85.75
ORD-23,113,2023-01-23,processing,160.25
ORD-24,109,2023-01-24,completed,40.50
ORD-25,114,2023-01-25,processing,130.75
